64277,21021.299999999872
64314,17625.300000000163
64365,17625.300000000163
64837,31342.69999999924
65019,7618.400000000083
65268,21021.299999999872
65556,7626.6000000000395
65562,31342.69999999924
65615,16845.000000000153
65660,16845.000000000153
65813,21703.79999999985
65834,6734.70000000005
66008,18068.100000000115
66251,31342.69999999924
66275,16043.600000000264
66718,29363.499999998872
66741,7793.100000000061
66974,18068.100000000115
67215,16043.600000000264
67288,25064.999999999447
67299,7626.6000000000395
67397,29363.499999998872
68099,16899.200000000274
68305,21703.79999999985
68403,20262.399999999958
68735,16899.200000000274
68765,18068.100000000115
68974,19334.90000000003
69266,17423.000000000124
69894,7618.400000000083
70095,7692.00000000006
70128,31342.69999999924
70279,4975.5000000000055
70609,31342.69999999924
71010,15176.200000000228
71248,16043.600000000264
71366,21234.299999999952
71384,7234.000000000036
71812,8012.100000000073
72190,7618.400000000083
72265,7234.000000000036
74073,7626.6000000000395
74240,7626.6000000000395
74333,23796.699999999644
74680,2372.1999999999944
74821,29363.499999998872
74860,7234.000000000036
75193,16845.000000000153
75635,16043.600000000264
76761,7793.100000000061
77765,4099.299999999977
77936,22240.899999999834
78919,18068.100000000115
79782,16422.000000000244
80493,31342.69999999924
80684,4099.299999999977
80700,4099.299999999977
80924,7793.100000000061
81739,4099.299999999977
82549,3308.499999999988
82550,3308.499999999988
82638,31342.69999999924
82928,21021.299999999872
83243,20262.399999999958
83446,15636.800000000181
83847,31342.69999999924
84010,4099.299999999977
84059,17625.300000000163
84659,31342.69999999924
84905,19334.90000000003
85094,17625.300000000163
86215,16043.600000000264
87279,23796.699999999644
89621,21021.299999999872
93313,20587.69999999993
94035,8023.000000000087
94209,17625.300000000163
94477,20541.299999999967
94783,17625.300000000163
95747,16845.000000000153
95883,16422.000000000244
96471,15636.800000000181
98663,60658.89999999828
99070,25064.999999999447
99085,15636.800000000181
100002,16308.600000000293
100184,1257.7999999999997
100186,7793.100000000061
100368,22104.399999999845
101053,16845.000000000153
102995,6619.50000000004
103161,7626.6000000000395
103311,4099.299999999977
103806,31342.69999999924
105469,3477.1999999999866
105510,17625.300000000163
106363,21703.79999999985
106647,21021.299999999872
107630,7234.000000000036
107895,7618.400000000083
112100,6734.70000000005
112304,29363.499999998872
112359,17423.000000000124
112435,15636.800000000181
113265,17625.300000000163
113945,60658.89999999828
114123,7793.100000000061
114229,16043.600000000264
114969,16502.40000000016
115535,21703.79999999985
115678,17579.3000000002
115748,8754.600000000093
116551,29363.499999998872
116940,17625.300000000163
117425,12594.900000000225
118061,20587.69999999993
118680,31342.69999999924
120362,4931.699999999998
121687,5397.900000000011
121861,7793.100000000061
123784,29363.499999998872
125053,31342.69999999924
125163,20587.69999999993
125594,10737.60000000013
126443,31342.69999999924
126816,16899.200000000274
127387,7793.100000000061
128975,29363.499999998872
130439,21703.79999999985
131154,7234.000000000036
132516,2162.299999999995
132570,21234.299999999952
132661,60658.89999999828
132695,16845.000000000153
133025,37010.699999999044
134934,16845.000000000153
135393,18932.400000000056
135465,15636.800000000181
135706,22104.399999999845
136493,6734.70000000005
137671,37010.699999999044
138216,7234.000000000036
139624,17625.300000000163
140133,7626.6000000000395
140425,17625.300000000163
140973,5397.900000000011
141154,18068.100000000115
141335,6734.70000000005
141890,31342.69999999924
141984,21234.299999999952
142069,31342.69999999924
144087,29363.499999998872
144148,31342.69999999924
145064,16845.000000000153
145188,22104.399999999845
145994,16899.200000000274
148201,21234.299999999952
148259,16845.000000000153
148825,16899.200000000274
149287,17423.000000000124
149777,10090.600000000113
150804,31342.69999999924
150883,21234.299999999952
150989,7626.6000000000395
151199,8023.000000000087
151478,16845.000000000153
152071,7793.100000000061
152259,29363.499999998872
152263,29363.499999998872
152520,5973.300000000025
153405,7234.000000000036
153780,31342.69999999924
154934,21703.79999999985
157673,20587.69999999993
158061,20262.399999999958
158176,7626.6000000000395
158913,7234.000000000036
158955,16845.000000000153
159749,20587.69999999993
159815,20587.69999999993
159913,22104.399999999845
160994,31342.69999999924
161366,5973.300000000025
161394,16845.000000000153
161996,8345.60000000008
162493,16845.000000000153
162508,17625.300000000163
163627,7626.6000000000395
163809,29363.499999998872
163814,31342.69999999924
163836,1177.8000000000002
164989,21234.299999999952
165080,18068.100000000115
165461,4694.199999999999
165824,5973.300000000025
166006,16899.200000000274
166172,20262.399999999958
166541,550.9000000000003
166983,3562.4999999999895
167013,37010.699999999044
167017,18068.100000000115
168084,31342.69999999924
168123,3149.299999999985
168810,6619.50000000004
169002,21703.79999999985
169063,31342.69999999924
169152,21021.299999999872
169306,12575.100000000144
169464,7626.6000000000395
169483,6188.600000000025
170420,14356.000000000251
170761,15636.800000000181
172499,17423.000000000124
173072,29363.499999998872
173151,7234.000000000036
173733,31342.69999999924
173742,37010.699999999044
174527,20587.69999999993
174966,22240.899999999834
176135,6734.70000000005
176653,31342.69999999924
177421,7234.000000000036
177495,22104.399999999845
177606,4571.699999999993
179670,31342.69999999924
179741,21234.299999999952
180201,16845.000000000153
180507,8023.000000000087
180792,8023.000000000087
181972,21703.79999999985
182069,25064.999999999447
182177,7362.900000000064
182649,7626.6000000000395
185266,16845.000000000153
187566,16422.000000000244
187986,22104.399999999845
188146,16845.000000000153
188661,15636.800000000181
188674,31342.69999999924
189135,22240.899999999834
189181,22104.399999999845
189732,18439.90000000017
189787,17625.300000000163
190267,18320.30000000006
190542,21021.299999999872
190968,15636.800000000181
190974,7793.100000000061
191075,5397.900000000011
191610,22104.399999999845
193105,22240.899999999834
193333,7626.6000000000395
193393,3850.5999999999804
193853,22104.399999999845
194154,16899.200000000274
195123,8345.60000000008
195233,18827.5000000001
195240,18827.5000000001
195578,16422.000000000244
195989,7793.100000000061
196010,7793.100000000061
197155,22240.899999999834
197753,8345.60000000008
197931,22240.899999999834
197942,21021.299999999872
199195,21703.79999999985
199312,16845.000000000153
200645,7810.200000000036
200955,31342.69999999924
201173,4931.699999999998
201992,7793.100000000061
202273,21021.299999999872
203901,7810.200000000036
204065,15636.800000000181
204833,16845.000000000153
204959,19334.90000000003
205485,21021.299999999872
205735,20262.399999999958
205867,16845.000000000153
206316,15636.800000000181
206772,7626.6000000000395
206957,3865.8999999999864
208122,16043.600000000264
208148,16845.000000000153
208889,20587.69999999993
209310,3850.5999999999804
211078,5397.900000000011
211152,16845.000000000153
211974,31342.69999999924
212109,22104.399999999845
212178,60658.89999999828
212544,7793.100000000061
215560,21021.299999999872
215784,8023.000000000087
215907,16899.200000000274
217580,5015.2000000000035
218358,29363.499999998872
219066,6327.200000000042
219922,29363.499999998872
220351,21703.79999999985
220563,21021.299999999872
220946,31342.69999999924
221043,31342.69999999924
221097,7234.000000000036
222054,18068.100000000115
222304,22104.399999999845
222913,16043.600000000264
223930,6734.70000000005
224004,29363.499999998872
224510,18068.100000000115
225297,37010.699999999044
225306,21021.299999999872
225887,15636.800000000181
225926,15636.800000000181
225976,671.9000000000012
226021,16845.000000000153
227715,21021.299999999872
228317,20587.69999999993
228517,19334.90000000003
228925,20587.69999999993
228979,22240.899999999834
229874,4483.999999999991
230321,21021.299999999872
230877,25064.999999999447
231154,5061.600000000001
231414,21234.299999999952
232612,21021.299999999872
233189,1408.8999999999992
233638,17293.700000000154
233662,16502.40000000016
234184,29363.499999998872
234870,4099.299999999977
235515,6871.500000000045
235552,7793.100000000061
235651,22104.399999999845
235951,16502.40000000016
235960,31342.69999999924
236671,16845.000000000153
236788,12594.900000000225
236806,31342.69999999924
237127,37010.699999999044
237210,31342.69999999924
239055,19334.90000000003
239733,3239.2999999999865
239766,16043.600000000264
239826,37010.699999999044
239883,15636.800000000181
239899,7016.400000000044
240709,15636.800000000181
240800,6734.70000000005
241140,15636.800000000181
241159,16422.000000000244
242532,15636.800000000181
242585,60658.89999999828
242643,16845.000000000153
243229,21021.299999999872
243708,16845.000000000153
245544,33156.49999999897
245574,21021.299999999872
245607,6506.400000000029
246134,17625.300000000163
246351,37010.699999999044
246916,12279.4000000001
246938,16043.600000000264
247870,10737.60000000013
248865,4099.299999999977
248871,21234.299999999952
249414,21234.299999999952
249618,16308.600000000293
249804,504.50000000000034
249867,20262.399999999958
250259,7626.6000000000395
250311,17625.300000000163
250323,19334.90000000003
250536,29363.499999998872
250537,29363.499999998872
250801,21234.299999999952
251262,16845.000000000153
251277,6619.50000000004
252076,16043.600000000264
252607,25064.999999999447
252865,15636.800000000181
253332,3149.299999999985
253466,4099.299999999977
253471,4099.299999999977
253475,4099.299999999977
253590,16899.200000000274
253623,29363.499999998872
253800,4099.299999999977
253803,4099.299999999977
253806,4099.299999999977
253811,4099.299999999977
253815,4099.299999999977
253828,4099.299999999977
253839,4099.299999999977
253842,4099.299999999977
253846,4099.299999999977
254131,9102.800000000083
254168,4099.299999999977
254409,15636.800000000181
255024,17293.700000000154
255476,16845.000000000153
255601,16422.000000000244
255637,6734.70000000005
255957,31342.69999999924
256369,18068.100000000115
257097,21021.299999999872
257568,4321.099999999992
257787,16845.000000000153
258284,15636.800000000181
258397,7793.100000000061
258686,3995.999999999988
258688,22104.399999999845
258690,22104.399999999845
258740,21703.79999999985
258838,449.20000000000056
258876,449.20000000000056
259946,449.20000000000056
260765,7810.200000000036
261194,21021.299999999872
261259,21234.299999999952
261344,3308.499999999988
261674,22104.399999999845
261781,22104.399999999845
262343,31342.69999999924
262405,18932.400000000056
262583,22104.399999999845
263005,7626.700000000064
263190,31342.69999999924
263502,7234.000000000036
263776,3850.5999999999804
263888,16899.200000000274
264323,29363.499999998872
265036,17625.300000000163
265064,4321.099999999992
265145,22240.899999999834
265506,18320.30000000006
265831,31342.69999999924
266146,6619.50000000004
266155,6619.50000000004
266351,15636.800000000181
266437,22104.399999999845
266449,16043.600000000264
267435,7875.000000000069
267535,5204.700000000016
267652,10737.60000000013
267708,25064.999999999447
268362,7618.400000000083
268392,25064.999999999447
268481,4931.699999999998
268868,6506.400000000029
269283,24926.699999999455
269289,7810.200000000036
269889,4099.299999999977
270139,20541.299999999967
270231,5973.300000000025
270315,20587.69999999993
270345,31342.69999999924
271083,7016.400000000044
271128,21021.299999999872
271130,21021.299999999872
271279,4099.299999999977
271694,16502.40000000016
271950,18320.30000000006
272026,16308.600000000293
272044,31342.69999999924
272706,15636.800000000181
272738,16422.000000000244
273190,22104.399999999845
273256,14356.000000000251
274062,29363.499999998872
274329,4646.799999999994
274376,15636.800000000181
274743,7810.200000000036
275976,20587.69999999993
276216,3149.299999999985
276317,15636.800000000181
276482,29363.499999998872
276994,4694.199999999999
277133,7626.6000000000395
277207,7234.000000000036
277370,31342.69999999924
277883,18827.5000000001
278090,14356.000000000251
278145,8754.600000000093
278631,22104.399999999845
278876,17625.300000000163
279857,21021.299999999872
280315,17625.300000000163
281521,22104.399999999845
281756,4099.299999999977
281851,29363.499999998872
282443,16043.600000000264
282514,20587.69999999993
282863,18068.100000000115
282977,7793.100000000061
283072,8422.600000000066
283090,31342.69999999924
283194,22104.399999999845
283272,16845.000000000153
283550,60658.89999999828
284855,22104.399999999845
285442,31342.69999999924
285716,17293.700000000154
286662,17625.300000000163
286838,29363.499999998872
287397,20587.69999999993
287408,22240.899999999834
287417,20262.399999999958
287421,3562.4999999999895
287481,16845.000000000153
287839,18068.100000000115
287845,18068.100000000115
288726,19334.90000000003
289020,31342.69999999924
289037,18068.100000000115
289288,31342.69999999924
289665,21234.299999999952
289703,21234.299999999952
289958,6847.400000000051
289995,16845.000000000153
290457,19334.90000000003
291714,17625.300000000163
291812,8754.600000000093
292047,22104.399999999845
292121,22240.899999999834
292266,17293.700000000154
292637,6734.70000000005
293004,29363.499999998872
293837,16845.000000000153
294227,4099.299999999977
294239,7855.100000000093
294242,4099.299999999977
294250,7618.400000000083
294259,4099.299999999977
294263,4099.299999999977
294280,4099.299999999977
294297,7626.6000000000395
294353,16845.000000000153
294490,4099.299999999977
294717,16845.000000000153
295231,16845.000000000153
295998,16899.200000000274
296345,16845.000000000153
296361,12279.4000000001
296658,6734.70000000005
296717,21021.299999999872
296844,16845.000000000153
297579,6734.70000000005
297611,7626.700000000064
298073,16845.000000000153
298759,21021.299999999872
298854,16845.000000000153
299062,7810.200000000036
299078,21234.299999999952
299531,19043.300000000032
301034,29363.499999998872
301372,15636.800000000181
302057,10737.60000000013
302705,7810.200000000036
302758,14356.000000000251
303462,7618.400000000083
305211,7626.6000000000395
306702,15636.800000000181
306799,4646.799999999994
310272,4264.399999999972
310325,21703.79999999985
310524,7626.700000000064
310796,6619.50000000004
311343,25064.999999999447
311356,17293.700000000154
312429,6734.70000000005
313890,31342.69999999924
314982,31342.69999999924
316238,16422.000000000244
317662,7234.000000000036
317905,10737.60000000013
318021,29363.499999998872
318187,20541.299999999967
319724,7626.6000000000395
319798,7099.200000000053
319844,5397.900000000011
320865,29363.499999998872
320876,7793.100000000061
320877,16845.000000000153
321014,31342.69999999924
321136,8345.60000000008
322037,7234.000000000036
322604,16845.000000000153
322974,22104.399999999845
323453,20541.299999999967
323706,7618.400000000083
324115,7626.6000000000395
324517,6619.50000000004
324800,16845.000000000153
325429,17423.000000000124
326832,7810.200000000036
326956,15636.800000000181
327521,31342.69999999924
327778,4571.699999999993
328040,60658.89999999828
328744,17625.300000000163
329064,6401.8000000000375
329310,16043.600000000264
329385,7692.00000000006
333189,7626.6000000000395
333323,22240.899999999834
334607,7626.6000000000395
334781,17579.3000000002
335797,10059.100000000108
335819,18932.400000000056
335820,10059.100000000108
336220,29363.499999998872
339456,16899.200000000274
341525,60658.89999999828
341982,7618.400000000083
342027,17423.000000000124
342995,29363.499999998872
343276,60658.89999999828
344019,21234.299999999952
344068,37010.699999999044
344092,5465.500000000016
346248,21234.299999999952
346579,16043.600000000264
347865,31342.69999999924
349841,7626.6000000000395
350168,7793.100000000061
350525,17625.300000000163
351530,6734.70000000005
351859,60658.89999999828
352651,18827.5000000001
353317,16043.600000000264
354095,31342.69999999924
355106,7016.400000000044
357509,16502.40000000016
359982,4931.699999999998
361803,17423.000000000124
363016,1437.7999999999981
363320,25064.999999999447
364785,15636.800000000181
367042,17625.300000000163
367810,4099.299999999977
369411,16845.000000000153
369567,6734.70000000005
369671,5397.900000000011
371138,1177.8000000000002
373618,7234.000000000036
374548,20587.69999999993
375249,832.600000000001
377217,7618.400000000083
380416,7793.100000000061
380730,6368.90000000003
382523,29363.499999998872
382524,29363.499999998872
385190,12575.100000000144
385657,20541.299999999967
385824,8373.800000000077
386507,29363.499999998872
386555,4264.399999999972
386744,18320.30000000006
386799,16502.40000000016
387377,25064.999999999447
387666,15176.200000000228
389482,3871.1999999999807
391955,3562.4999999999895
392948,7626.6000000000395
393016,60658.89999999828
393682,21234.299999999952
394026,7234.000000000036
394111,3871.1999999999807
394235,37010.699999999044
396636,8345.60000000008
397034,7618.400000000083
397297,31342.69999999924
397420,21703.79999999985
398281,17423.000000000124
398283,3149.299999999985
398850,6506.400000000029
399946,31342.69999999924
400039,20541.299999999967
401039,23278.999999999673
401836,7810.200000000036
403056,25064.999999999447
403668,31342.69999999924
403712,31342.69999999924
404502,7626.6000000000395
404923,4877.600000000002
405025,6847.400000000051
405408,21234.299999999952
406992,16845.000000000153
407469,20262.399999999958
408491,22104.399999999845
408983,7016.400000000044
409262,18068.100000000115
409293,25064.999999999447
409666,1578.4999999999977
411525,7626.6000000000395
411918,17625.300000000163
412061,17625.300000000163
412180,16422.000000000244
413504,16845.000000000153
413775,16502.40000000016
415304,31342.69999999924
416557,7234.000000000036
417685,7793.100000000061
418291,31342.69999999924
419373,21021.299999999872
419792,16043.600000000264
421539,25064.999999999447
421554,20587.69999999993
422040,7618.400000000083
423015,21021.299999999872
424192,60658.89999999828
424667,60658.89999999828
424767,37010.699999999044
426449,6734.70000000005
428226,17625.300000000163
430427,15176.200000000228
430665,16899.200000000274
431865,15176.200000000228
432090,4500.29999999999
433218,6734.70000000005
433414,15636.800000000181
433914,8785.600000000071
434792,7793.100000000061
435909,22104.399999999845
436510,7626.6000000000395
436619,31342.69999999924
436824,21703.79999999985
436916,21703.79999999985
437352,7793.100000000061
437906,31342.69999999924
438513,7016.400000000044
439750,16845.000000000153
439870,7793.100000000061
442636,6375.3000000000575
442649,22104.399999999845
444171,20587.69999999993
444430,23796.699999999644
446367,6619.50000000004
447766,37010.699999999044
447840,7626.6000000000395
448048,18279.500000000044
448049,9102.800000000083
449034,16845.000000000153
449130,21703.79999999985
449660,10737.60000000013
449680,26486.59999999917
450011,20587.69999999993
450577,6619.50000000004
450578,5465.500000000016
450905,7793.100000000061
452068,10737.60000000013
452541,3149.299999999985
453094,15636.800000000181
453161,7234.000000000036
453255,16043.600000000264
453317,21021.299999999872
454334,21703.79999999985
454929,31342.69999999924
455734,7692.00000000006
455801,29363.499999998872
456110,6506.400000000029
456190,22104.399999999845
456280,16845.000000000153
456457,21234.299999999952
456526,21703.79999999985
457829,31342.69999999924
458154,16845.000000000153
458377,16422.000000000244
459066,7810.200000000036
460036,37010.699999999044
460999,21703.79999999985
461050,16845.000000000153
462454,16043.600000000264
463042,31342.69999999924
463107,24926.699999999455
464231,21021.299999999872
465277,17625.300000000163
465706,16899.200000000274
466277,16845.000000000153
466457,20587.69999999993
467569,31342.69999999924
467634,5061.600000000001
467866,21234.299999999952
468613,31342.69999999924
470090,31342.69999999924
470370,17625.300000000163
470498,974.7000000000011
470709,16845.000000000153
471712,29363.499999998872
471758,21234.299999999952
471845,21021.299999999872
471914,7016.400000000044
472052,22240.899999999834
472376,6734.70000000005
472546,17293.700000000154
473592,4500.29999999999
473777,16845.000000000153
474283,22240.899999999834
475216,3149.299999999985
476527,31342.69999999924
476570,31342.69999999924
476571,31342.69999999924
476899,31342.69999999924
476983,21703.79999999985
478053,16043.600000000264
478832,4975.5000000000055
478949,22104.399999999845
479263,16845.000000000153
479285,5973.300000000025
479867,16845.000000000153
481022,16043.600000000264
482365,60658.89999999828
483414,21021.299999999872
483485,19334.90000000003
483505,7626.6000000000395
484297,15636.800000000181
484312,3149.299999999985
484728,1470.7999999999988
485026,18068.100000000115
489018,31342.69999999924
489365,16845.000000000153
489924,4483.999999999991
489965,14356.000000000251
490011,3562.4999999999895
490278,16502.40000000016
490989,18068.100000000115
491123,6734.70000000005
491529,6734.70000000005
491942,16899.200000000274
491977,19334.90000000003
492810,1820.7999999999975
493177,16043.600000000264
493611,18068.100000000115
494296,3562.4999999999895
494823,29363.499999998872
495249,9102.800000000083
496166,7793.100000000061
498052,7626.6000000000395
498120,7362.900000000064
498859,5733.700000000021
499249,16422.000000000244
499763,22240.899999999834
500886,20587.69999999993
501041,7618.400000000083
501082,21703.79999999985
501098,16845.000000000153
501693,16899.200000000274
502132,22104.399999999845
502309,18827.5000000001
502429,3149.299999999985
503460,1526.7999999999988
503529,21234.299999999952
503585,21021.299999999872
503722,16845.000000000153
503790,21234.299999999952
504362,15636.800000000181
504394,16899.200000000274
504437,31342.69999999924
505029,31342.69999999924
505231,17423.000000000124
505315,17293.700000000154
506121,31342.69999999924
506527,8023.000000000087
506571,31342.69999999924
506575,23278.999999999673
507393,21021.299999999872
509989,10737.60000000013
510218,504.50000000000034
510454,37010.699999999044
511436,7626.6000000000395
511960,31342.69999999924
512022,31342.69999999924
512209,12594.900000000225
512210,17625.300000000163
512775,6847.400000000051
513343,6734.70000000005
513688,18068.100000000115
514457,20587.69999999993
514548,20541.299999999967
515015,7810.200000000036
516452,15636.800000000181
516461,6506.400000000029
516643,16845.000000000153
516936,16845.000000000153
517626,4931.699999999998
517654,6375.3000000000575
518566,18320.30000000006
518576,21021.299999999872
518960,21703.79999999985
519310,5973.300000000025
521018,7626.700000000064
521522,7793.100000000061
521672,16845.000000000153
521806,6395.300000000039
522081,37010.699999999044
523123,3149.299999999985
524111,31342.69999999924
525120,6506.400000000029
525293,17579.3000000002
525412,31342.69999999924
525523,23796.699999999644
525674,6395.300000000039
526520,6734.70000000005
526532,29363.499999998872
526923,37010.699999999044
526942,17423.000000000124
527076,18320.30000000006
528485,3149.299999999985
530247,7618.400000000083
530431,29363.499999998872
530576,6619.50000000004
530632,17625.300000000163
531208,7626.6000000000395
531258,21234.299999999952
531455,7016.400000000044
531662,5061.600000000001
532288,21234.299999999952
532749,16845.000000000153
533168,31342.69999999924
533506,31342.69999999924
533625,21021.299999999872
533927,37010.699999999044
534897,22104.399999999845
535095,6734.70000000005
535352,16899.200000000274
536578,17293.700000000154
538344,31342.69999999924
538590,8023.000000000087
539160,15176.200000000228
539350,22240.899999999834
540057,21703.79999999985
540489,31342.69999999924
541725,7626.6000000000395
542054,31342.69999999924
542203,22240.899999999834
543792,4646.799999999994
544039,11899.90000000013
544131,21234.299999999952
544331,7810.200000000036
545261,15636.800000000181
545651,18827.5000000001
546383,8166.800000000083
546504,12594.900000000225
547830,10737.60000000013
548133,15636.800000000181
548184,7234.000000000036
549873,31342.69999999924
550288,17423.000000000124
550653,3149.299999999985
550777,16899.200000000274
550858,37010.699999999044
552502,17625.300000000163
552519,17625.300000000163
552639,21703.79999999985
553516,15636.800000000181
553862,18068.100000000115
554165,18068.100000000115
555206,31342.69999999924
557213,29363.499999998872
557487,7234.000000000036
559511,1177.8000000000002
560078,31342.69999999924
560406,18068.100000000115
563442,22104.399999999845
563496,22104.399999999845
564049,16899.200000000274
564184,22104.399999999845
564447,60658.89999999828
564550,7626.700000000064
564751,16899.200000000274
565814,20587.69999999993
566712,31342.69999999924
567195,20587.69999999993
568684,20541.299999999967
568743,31342.69999999924
570218,15636.800000000181
570750,24926.699999999455
570797,22240.899999999834
570865,15636.800000000181
571564,17625.300000000163
573612,29363.499999998872
573671,21021.299999999872
573870,6619.50000000004
575061,16845.000000000153
576227,21703.79999999985
576426,22240.899999999834
576916,16899.200000000274
577324,8754.600000000093
577703,31342.69999999924
577824,17625.300000000163
578267,16043.600000000264
578941,7793.100000000061
579251,20587.69999999993
579716,7793.100000000061
580323,17423.000000000124
581180,15636.800000000181
581542,856.7000000000008
582272,7234.000000000036
582372,7855.100000000093
583337,18068.100000000115
583352,31342.69999999924
584122,22240.899999999834
585369,21234.299999999952
585491,15636.800000000181
585937,7234.000000000036
587519,16845.000000000153
587698,6188.600000000025
587740,21234.299999999952
590903,29363.499999998872
591135,21234.299999999952
591565,19334.90000000003
591710,3308.499999999988
592785,21021.299999999872
592831,21021.299999999872
592853,17293.700000000154
593000,7810.200000000036
